min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
2995,153409,9790.193175182481,7651.0,22190.249999999996,37041.38999999994,7418.485193473499,456.6666666666667,456.6666666666667,27400,target_rps360.00_iter01_rps456.67_lat.csv
2904,116953,9399.987140833304,7450.0,21249.59999999999,33623.16,6147.422105340364,458.81666666666666,458.81666666666666,27529,target_rps360.00_iter02_rps458.82_lat.csv
2896,124503,10091.58601321586,7960.0,22914.199999999997,37311.93000000001,6825.370565828911,454.0,454.0,27240,target_rps360.00_iter03_rps453.96_lat.csv
2950,103787,10365.232784596164,8264.0,23313.35,37093.61999999997,6685.188838513205,453.56666666666666,453.56666666666666,27214,target_rps380.00_iter01_rps453.57_lat.csv
3007,125315,10013.281086652432,8050.5,22016.75,36294.89999999992,6554.581824060356,452.76666666666665,452.76666666666665,27166,target_rps380.00_iter02_rps452.77_lat.csv
2900,84506,10417.080714839567,8151.0,23825.799999999996,39098.36,7111.32554902345,451.3833333333333,451.3833333333333,27083,target_rps380.00_iter03_rps451.38_lat.csv
2911,101544,9968.052450621799,8054.5,22095.149999999998,35257.32000000001,6379.1755081873225,455.6666666666667,455.6666666666667,27340,target_rps400.00_iter01_rps455.65_lat.csv
3007,428363,10506.443571950329,7927.0,22224.499999999993,36146.84,16034.622695758027,456.3333333333333,456.3333333333333,27380,target_rps400.00_iter02_rps456.33_lat.csv
2760,105355,10473.039558181352,8380.0,23742.5,36444.5,6738.367373512806,454.18333333333334,454.18333333333334,27251,target_rps400.00_iter03_rps454.18_lat.csv
2818,95144,9526.189392836342,7703.5,21134.049999999974,33084.09000000002,5929.944025796728,457.8666666666667,457.8666666666667,27472,target_rps420.00_iter01_rps457.87_lat.csv
3050,128204,10628.851603143563,8419.0,24333.899999999998,37710.499999999985,7154.72521977528,451.71666666666664,451.71666666666664,27103,target_rps420.00_iter02_rps451.71_lat.csv
3133,170493,10289.135616237247,8125.5,23192.5,37566.749999999985,7202.516144653014,454.1,454.1,27246,target_rps420.00_iter03_rps454.06_lat.csv
3006,101492,10509.902866828801,8292.0,24277.899999999987,38349.630000000005,7038.367774996044,452.3,452.3,27138,target_rps440.00_iter01_rps452.30_lat.csv
2862,85575,10365.729313898704,8294.5,23442.949999999993,35928.94999999997,6521.470348512581,452.8,452.8,27168,target_rps440.00_iter02_rps452.80_lat.csv
2870,102657,9878.177623653952,7889.0,22015.199999999997,34322.92000000004,6379.773436047538,456.5833333333333,456.5833333333333,27395,target_rps440.00_iter03_rps456.56_lat.csv
2956,104482,9921.789134001823,7795.0,22781.59999999999,37757.79999999995,6883.263056170366,457.0833333333333,457.0833333333333,27425,target_rps460.00_iter01_rps457.04_lat.csv
2818,441514,10857.501737444676,7825.0,23225.1,42595.739999999874,17570.56893415757,455.65,455.65,27339,target_rps460.00_iter02_rps455.65_lat.csv
2915,82243,10548.546124917042,8382.5,24109.29999999996,38178.07000000003,6867.566326362462,452.03333333333336,452.03333333333336,27122,target_rps460.00_iter03_rps452.03_lat.csv
3007,124189,9636.883754064223,7805.0,21238.799999999974,31405.079999999987,5906.243762124854,456.21666666666664,456.21666666666664,27373,target_rps480.00_iter01_rps456.18_lat.csv
2985,146773,10021.502496512225,7896.0,22567.34999999998,37796.820000000014,7103.099491436537,453.96666666666664,453.96666666666664,27238,target_rps480.00_iter02_rps453.95_lat.csv
2871,166992,9880.786557641537,7748.0,22626.14999999998,35777.82000000005,7155.602610559513,454.53333333333336,454.53333333333336,27272,target_rps480.00_iter03_rps454.53_lat.csv
2664,89655,10076.031141613164,7948.5,23283.84999999999,36281.479999999894,6633.9449473817995,451.7,451.7,27102,target_rps500.00_iter01_rps451.70_lat.csv
2551,83246,9806.332192662914,7689.0,22593.399999999994,35430.79999999986,6422.70950797921,452.95,452.95,27177,target_rps500.00_iter02_rps452.95_lat.csv
3018,129725,11348.221886200718,8698.0,27139.699999999997,44041.249999999956,8226.93492005229,446.4,446.4,26784,target_rps500.00_iter03_rps446.36_lat.csv
