run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A1,1,1000m,1Gi,1,196.2,196.2,196.2,11772.0,20065756.98436969,20065.75698436969,26716998.5,26716.9985,30025293.7,30025.2937,30065500.21,30065.500210000002
A1,1,1000m,1Gi,1,205.36666666666667,205.36666666666667,205.36666666666667,12322.0,22734245.49772764,22734.24549772764,30001839.5,30001.8395,30021781.95,30021.78195,30042932.52,30042.93252
A1,1,1000m,1Gi,1,210.08333333333331,210.08333333333331,210.08333333333331,12605.0,22248473.51733439,22248.47351733439,30000464.0,30000.464,30021069.0,30021.069,30044155.32,30044.15532
A1,1,1000m,1Gi,1,211.31666666666663,211.31666666666663,211.31666666666663,12679.0,22593310.8370534,22593.3108370534,30001574.0,30001.574,30019315.6,30019.3156,30040266.32,30040.26632
A1,1,1000m,1Gi,1,230.76666666666668,230.76666666666668,230.76666666666668,13846.0,14935995.09360104,14935.995093601041,11158912.0,11158.912,30005515.5,30005.5155,30016423.2,30016.423199999997
A1,1,1000m,1Gi,1,239.7333333333333,239.7333333333333,239.7333333333333,14384.0,14894232.792825362,14894.232792825362,13984617.0,13984.617,30006357.5,30006.3575,30017941.45,30017.94145
A1,1,1000m,1Gi,1,254.35,254.35,254.35,15261.0,17333044.48325798,17333.044483257978,19242792.0,19242.792,30005744.0,30005.744,30040819.4,30040.8194
A1,1,1000m,1Gi,1,260.15,260.15,260.15,15609.0,12382908.066500096,12382.908066500097,12156772.0,12156.772,25058098.399999995,25058.098399999995,27482987.56,27482.987559999998
A1,1,1000m,1Gi,1,262.45,262.45,262.45,15747.0,21180083.629834253,21180.083629834255,25779091.0,25779.091,30395961.7,30395.9617,31651162.52,31651.162519999998
A1,1,1000m,1Gi,1,272.8666666666667,272.8666666666667,272.8666666666667,16372.0,22800925.44325678,22800.92544325678,30001693.0,30001.693,30924419.5,30924.4195,32382591.629999995,32382.591629999995
A1,1,1000m,1Gi,1,275.81666666666666,275.81666666666666,275.81666666666666,16549.0,16921542.9850142,16921.5429850142,17642977.0,17642.977,30489162.4,30489.162399999997,32249538.000000007,32249.538000000008
A1,1,1000m,1Gi,1,277.35,277.35,277.35,16641.0,13655606.16615588,13655.60616615588,12983511.0,12983.511,28872729.0,28872.729,30312579.2,30312.5792
A1,1,1000m,1Gi,1,282.2,282.2,282.2,16932.0,18028476.156685565,18028.476156685563,20130303.0,20130.303,30019713.25,30019.71325,30304030.25,30304.03025
A1,1,1000m,1Gi,1,301.45,301.45,301.45,18087.0,16124821.062088791,16124.821062088791,15210258.0,15210.258,30012766.7,30012.7667,31604298.02,31604.29802
