timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T13:34:31.133794,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:33.348791,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:35.545372,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:37.781745,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:39.988304,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:42.217028,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:44.414378,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:46.706348,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:48.921757,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:51.164609,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:53.405523,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:55.618874,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:34:57.857756,1,1,73,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:00.071062,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:02.294411,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:04.497984,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:06.717242,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:08.926807,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:11.187556,1,1,81,27,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:13.405837,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
2025-09-06T13:35:15.609922,1,1,82,28,"fibonacci-go-c1-00001-deployment-77f44cfb95-t9jqv:Ready"
