run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
B5,10,100m,100Mi,10,98.66666666666669,98.66666666666669,98.66666666666669,5920.0,38908.36216216216,38.908362162162156,34467.5,34.4675,81443.05,81.44305,108266.44000000005,108.26644000000005
B5,10,100m,100Mi,10,121.35,121.35,121.35,7281.0,42835.70100260953,42.83570100260953,37809.0,37.809,92398.0,92.398,123426.59999999996,123.42659999999997
B5,10,100m,100Mi,10,121.76666666666668,121.76666666666668,121.76666666666668,7306.0,38731.237612920886,38.731237612920886,32353.0,32.353,87017.75,87.01775,118207.25,118.20725
B5,10,100m,100Mi,10,122.03333333333332,122.03333333333332,122.03333333333332,7322.0,41419.71442228899,41.41971442228899,37267.5,37.2675,86974.29999999999,86.97429999999999,116055.7,116.0557
B5,10,100m,100Mi,10,136.31666666666666,136.31666666666666,136.31666666666666,8179.0,45752.38354322044,45.752383543220446,40515.0,40.515,96554.69999999998,96.55469999999998,128556.32000000012,128.5563200000001
B5,10,100m,100Mi,10,137.13333333333333,137.13333333333333,137.13333333333333,8228.0,46347.1243315508,46.3471243315508,41683.5,41.6835,97622.44999999994,97.62244999999994,125881.2499999998,125.8812499999998
B5,10,100m,100Mi,10,138.2,138.2,138.2,8292.0,42254.47178002894,42.25447178002894,37029.0,37.029,90402.55,90.40255,120717.47000000004,120.71747000000005
B5,10,100m,100Mi,10,157.36666666666667,157.36666666666667,157.36666666666667,9442.0,47299.3733319212,47.299373331921196,41610.0,41.61,99849.24999999996,99.84924999999996,143726.13,143.72613
B5,10,100m,100Mi,10,158.48333333333332,158.48333333333332,158.48333333333332,9509.0,45145.44536754653,45.14544536754653,39754.0,39.754,97134.4,97.1344,129934.64000000004,129.93464000000003
B5,10,100m,100Mi,10,159.68333333333334,159.68333333333334,159.68333333333334,9581.0,45144.37751800438,45.14437751800438,39339.0,39.339,97939.0,97.939,135865.00000000012,135.86500000000012
B5,10,100m,100Mi,10,183.38333333333333,183.38333333333333,183.38333333333333,11003.0,57585.41652276652,57.58541652276652,50826.0,50.826,124403.6,124.40360000000001,168318.77999999994,168.31877999999995
B5,10,100m,100Mi,10,184.13333333333333,184.13333333333333,184.13333333333333,11048.0,57690.23488414192,57.69023488414192,52500.0,52.5,116800.09999999998,116.80009999999997,157999.84000000014,157.99984000000015
B5,10,100m,100Mi,10,185.03333333333333,185.03333333333333,185.03333333333333,11102.0,53314.68933525491,53.31468933525491,47366.0,47.366,111289.25,111.28925,153251.93999999997,153.25193999999996
B5,10,100m,100Mi,10,185.45,185.45,185.45,11127.0,53453.4010964321,53.453401096432096,48639.0,48.639,108006.5,108.0065,146031.99999999997,146.03199999999998
B5,10,100m,100Mi,10,185.7333333333333,185.7333333333333,185.7333333333333,11144.0,48521.45701722901,48.52145701722901,42716.0,42.716,103124.35,103.12435,140371.53999999998,140.37153999999998
B5,10,100m,100Mi,10,186.75,186.75,186.75,11205.0,55291.06550647032,55.29106550647032,48342.0,48.342,118502.19999999994,118.50219999999995,172933.15999999997,172.93316
B5,10,100m,100Mi,10,219.06666666666663,219.06666666666663,219.06666666666663,13144.0,68742.7391965916,68.7427391965916,61627.0,61.627,142301.54999999987,142.30154999999988,190265.00999999992,190.26500999999993
B5,10,100m,100Mi,10,219.16666666666663,219.16666666666663,219.16666666666663,13150.0,73835.36144486693,73.83536144486692,67414.0,67.414,147136.19999999998,147.13619999999997,197002.00000000015,197.00200000000015
B5,10,100m,100Mi,10,220.83333333333331,220.83333333333331,220.83333333333331,13250.0,66104.80649056604,66.10480649056605,58900.5,58.9005,137695.29999999996,137.69529999999995,188323.08000000007,188.32308000000006
B5,10,100m,100Mi,10,221.6833333333333,221.6833333333333,221.6833333333333,13301.0,71722.36944590633,71.72236944590632,64824.0,64.824,145847.0,145.847,200728.0,200.728
B5,10,100m,100Mi,10,222.0,222.0,222.0,13320.0,80286.24346846847,80.28624346846847,72201.0,72.201,166924.09999999992,166.92409999999992,230729.53999999975,230.72953999999976
B5,10,100m,100Mi,10,222.46666666666667,222.46666666666667,222.46666666666667,13348.0,75070.59387174109,75.0705938717411,67676.0,67.676,152581.3,152.5813,203474.24000000008,203.47424000000007
B5,10,100m,100Mi,10,266.9166666666667,266.9166666666667,266.9166666666667,16015.0,104063.59843896348,104.06359843896348,91429.0,91.429,217317.4,217.3174,304459.30000000016,304.45930000000016
B5,10,100m,100Mi,10,269.7333333333333,269.7333333333333,269.7333333333333,16184.0,112725.95847750866,112.72595847750866,93570.0,93.57,265807.0999999998,265.8070999999998,396078.79,396.07878999999997
B5,10,100m,100Mi,10,271.31666666666666,271.31666666666666,271.31666666666666,16279.0,108552.85140364888,108.55285140364887,96970.0,96.97,220968.9,220.9689,317113.03999999934,317.11303999999933
B5,10,100m,100Mi,10,272.9,272.9,272.9,16374.0,104961.78514718456,104.96178514718457,87876.5,87.8765,232901.9999999997,232.9019999999997,397157.8500000006,397.1578500000006
B5,10,100m,100Mi,10,272.9166666666667,272.9166666666667,272.9166666666667,16375.0,117762.05221374046,117.76205221374046,100313.0,100.313,267281.7,267.2817,393159.26000000007,393.1592600000001
B5,10,100m,100Mi,10,273.85,273.85,273.85,16431.0,110876.5387377518,110.8765387377518,94409.0,94.409,245396.0,245.396,386785.8000000005,386.7858000000005
B5,10,100m,100Mi,10,274.45,274.45,274.45,16467.0,108463.83129896157,108.46383129896157,93082.0,93.082,239876.99999999985,239.87699999999987,382485.90000000026,382.48590000000024
B5,10,100m,100Mi,10,274.6,274.6,274.6,16476.0,102214.3910536538,102.2143910536538,88491.0,88.491,228865.25,228.86525,319212.5,319.2125
B5,10,100m,100Mi,10,274.9833333333333,274.9833333333333,274.9833333333333,16499.0,105349.27250136372,105.34927250136373,90894.0,90.894,225814.0999999998,225.8140999999998,344873.86000000004,344.87386000000004
B5,10,100m,100Mi,10,275.8,275.8,275.8,16548.0,96518.69494802997,96.51869494802996,82739.0,82.739,210263.95,210.26395000000002,317255.6000000001,317.2556000000001
B5,10,100m,100Mi,10,277.25,277.25,277.25,16635.0,111269.08632401565,111.26908632401565,95355.0,95.355,245069.49999999997,245.06949999999998,397017.2799999999,397.0172799999999
B5,10,100m,100Mi,10,278.06666666666666,278.06666666666666,278.06666666666666,16684.0,109261.76378566292,109.26176378566292,96347.0,96.347,230934.65,230.93465,317839.5899999998,317.8395899999998
B5,10,100m,100Mi,10,325.1166666666667,325.1166666666667,325.1166666666667,19507.0,164247.7904342031,164.2477904342031,134389.0,134.389,390958.50000000006,390.9585000000001,603297.1399999993,603.2971399999993
B5,10,100m,100Mi,10,328.01666666666665,328.01666666666665,328.01666666666665,19681.0,154020.680808902,154.020680808902,126936.0,126.936,354200.0,354.2,615514.8000000002,615.5148000000002
B5,10,100m,100Mi,10,328.31666666666666,328.31666666666666,328.31666666666666,19699.0,197397.60454845423,197.39760454845424,164794.0,164.794,442719.4,442.7194,683589.8200000005,683.5898200000005
B5,10,100m,100Mi,10,333.1666666666667,333.1666666666667,333.1666666666667,19990.0,178745.94607303652,178.74594607303652,149701.0,149.701,386170.4999999999,386.1704999999999,709465.3500000001,709.4653500000001
B5,10,100m,100Mi,10,334.8333333333333,334.8333333333333,334.8333333333333,20090.0,162213.33066202092,162.21333066202092,131433.0,131.433,381160.6,381.1606,648498.3900000001,648.4983900000001
B5,10,100m,100Mi,10,334.96666666666664,334.96666666666664,334.96666666666664,20098.0,171875.546522042,171.875546522042,139328.5,139.3285,416137.0999999999,416.1370999999999,581998.4999999995,581.9984999999996
B5,10,100m,100Mi,10,337.3833333333333,337.3833333333333,337.3833333333333,20243.0,153412.75339623573,153.41275339623573,123209.0,123.209,355917.9999999999,355.9179999999999,647222.7199999926,647.2227199999926
B5,10,100m,100Mi,10,337.78333333333336,337.78333333333336,337.78333333333336,20267.0,158060.37805299254,158.06037805299255,134826.0,134.826,348314.1000000001,348.3141000000001,541309.3800000001,541.3093800000001
B5,10,100m,100Mi,10,337.95,337.95,337.95,20277.0,152544.80046357942,152.5448004635794,124544.0,124.544,356022.8000000001,356.02280000000013,625077.5600000035,625.0775600000036
B5,10,100m,100Mi,10,338.1,338.1,338.1,20286.0,179713.6231884058,179.7136231884058,146532.5,146.5325,414576.0,414.576,690594.5500000076,690.5945500000076
B5,10,100m,100Mi,10,340.53333333333336,340.53333333333336,340.53333333333336,20432.0,179602.4912881754,179.6024912881754,147407.5,147.4075,430907.5,430.9075,710103.2599999994,710.1032599999994
B5,10,100m,100Mi,10,340.6666666666667,340.6666666666667,340.6666666666667,20440.0,169729.7254403131,169.7297254403131,138506.5,138.5065,399416.7999999997,399.4167999999997,672486.7100000007,672.4867100000007
B5,10,100m,100Mi,10,341.51666666666665,341.51666666666665,341.51666666666665,20491.0,180292.4448294373,180.2924448294373,150597.0,150.597,406424.0,406.424,639010.3999999997,639.0103999999997
B5,10,100m,100Mi,10,341.8666666666667,341.8666666666667,341.8666666666667,20512.0,139733.96055967238,139.7339605596724,118464.5,118.4645,315665.75000000006,315.66575000000006,456436.27,456.43627000000004
B5,10,100m,100Mi,10,342.4166666666667,342.4166666666667,342.4166666666667,20545.0,192206.14723777075,192.20614723777075,150870.0,150.87,469321.4,469.32140000000004,782480.6400000015,782.4806400000015
B5,10,100m,100Mi,10,343.6333333333333,343.6333333333333,343.6333333333333,20618.0,172063.34722087497,172.06334722087496,133910.5,133.9105,442502.85,442.50284999999997,662283.6899999997,662.2836899999998
B5,10,100m,100Mi,10,344.2,344.2,344.2,20652.0,152657.20729227192,152.65720729227192,128218.0,128.218,348657.15,348.65715,524644.5400000017,524.6445400000017
B5,10,100m,100Mi,10,345.25,345.25,345.25,20715.0,165335.37784214338,165.33537784214337,133587.0,133.587,407336.2999999995,407.33629999999954,597030.5000000001,597.0305000000001
B5,10,100m,100Mi,10,345.4833333333333,345.4833333333333,345.4833333333333,20729.0,169451.23093251002,169.45123093251001,130728.0,130.728,416919.1999999997,416.9191999999997,776795.8000000007,776.7958000000008
B5,10,100m,100Mi,10,345.68333333333334,345.68333333333334,345.68333333333334,20741.0,175500.26023335423,175.50026023335423,140631.5,140.6315,434693.0,434.693,657394.3999999994,657.3943999999995
B5,10,100m,100Mi,10,347.81666666666666,347.81666666666666,347.81666666666666,20869.0,167676.1368057885,167.6761368057885,134646.0,134.646,394717.8,394.7178,643791.8799999998,643.7918799999998
B5,10,100m,100Mi,10,348.4166666666667,348.4166666666667,348.4166666666667,20905.0,163315.94317149007,163.31594317149006,133939.0,133.939,383383.2,383.3832,580653.0799999998,580.6530799999998
B5,10,100m,100Mi,10,348.45,348.45,348.45,20907.0,167612.26335677045,167.61226335677046,135839.0,135.839,395001.3000000001,395.0013000000001,668466.0999999996,668.4660999999996
B5,10,100m,100Mi,10,348.6333333333333,348.6333333333333,348.6333333333333,20918.0,167834.41160722822,167.83441160722822,137239.0,137.239,398552.49999999936,398.5524999999994,583634.9999999991,583.6349999999991
B5,10,100m,100Mi,10,351.1333333333333,351.1333333333333,351.1333333333333,21068.0,178941.76409720903,178.94176409720902,147706.0,147.706,405448.6499999999,405.44864999999993,651083.239999997,651.083239999997
B5,10,100m,100Mi,10,357.81666666666666,357.81666666666666,357.81666666666666,21469.0,197656.13899110345,197.65613899110346,159432.0,159.432,485504.2,485.5042,689477.7999999999,689.4777999999999
