run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
A3,1,250m,250Mi,1,426.2166666666666,426.2166666666666,426.2166666666666,25573.0,5458233.54483244,5458.23354483244,568659.0,568.659,18992329.599999998,18992.329599999997,20991541.4,20991.5414
A4,1,125m,125Mi,1,20.0,20.0,20.0,1200.0,22160.09138888889,22.16009138888889,22410.5,22.4105,34840.43333333333,34.84043333333333,44309.97666666666,44.309976666666664
A4,1,125m,125Mi,1,39.98333333333333,39.98333333333333,39.98333333333333,2399.0,22873.32416284563,22.87332416284563,22400.0,22.4,41579.03333333333,41.579033333333335,58141.706666666665,58.141706666666664
A4,1,125m,125Mi,1,62.36666666666667,62.36666666666667,62.36666666666667,3742.0,22313.242918225547,22.313242918225548,22055.0,22.055,45762.84999999996,45.762849999999965,62336.29000000001,62.336290000000005
A4,1,125m,125Mi,1,62.41666666666666,62.41666666666666,62.41666666666666,3745.0,24643.419492656874,24.643419492656875,23582.0,23.582,49944.6,49.9446,66743.63999999996,66.74363999999996
A4,1,125m,125Mi,1,62.43333333333333,62.43333333333333,62.43333333333333,3746.0,23999.175120128137,23.999175120128136,23359.5,23.3595,48518.25,48.51825,62114.45,62.11445
A4,1,125m,125Mi,1,82.93333333333334,82.93333333333334,82.93333333333334,4976.0,22952.784163987137,22.952784163987136,21456.5,21.4565,51761.5,51.7615,72477.25,72.47725
A4,1,125m,125Mi,1,83.0,83.0,83.0,4980.0,23994.483333333334,23.994483333333335,20629.5,20.6295,56678.70000000002,56.67870000000002,108372.75000000004,108.37275000000004
A4,1,125m,125Mi,1,83.05,83.05,83.05,4983.0,22961.635560907085,22.961635560907084,21818.0,21.818,51284.1,51.284099999999995,67755.5,67.7555
A4,1,125m,125Mi,1,99.16666666666669,99.16666666666669,99.16666666666669,5950.0,24394.153109243696,24.394153109243696,20948.0,20.948,60451.900000000016,60.451900000000016,88401.22000000003,88.40122000000002
A4,1,125m,125Mi,1,99.38333333333334,99.38333333333334,99.38333333333334,5963.0,28453.874895186986,28.453874895186985,23634.0,23.634,72460.89999999998,72.46089999999998,115042.7,115.0427
A4,1,125m,125Mi,1,99.43333333333334,99.43333333333334,99.43333333333334,5966.0,25141.4205497821,25.141420549782097,21796.5,21.7965,60065.75,60.06575,95094.75000000007,95.09475000000008
A4,1,125m,125Mi,1,122.65,122.65,122.65,7359.0,70017.956787607,70.017956787607,47171.0,47.171,213159.49999999988,213.1594999999999,349319.6600000001,349.3196600000001
A4,1,125m,125Mi,1,123.16666666666669,123.16666666666669,123.16666666666669,7390.0,62005.250067659,62.005250067659,41756.5,41.7565,191017.45,191.01745000000003,297344.4799999995,297.3444799999995
A4,1,125m,125Mi,1,123.21666666666668,123.21666666666668,123.21666666666668,7393.0,14193154.077505749,14193.15407750575,13242080.0,13242.08,29400468.8,29400.468800000002,30004113.8,30004.1138
