timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-07T13:22:10.388950,8,8,107,377,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:12.676210,8,8,107,377,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:14.938245,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:17.250047,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:19.548089,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:21.901851,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:24.202990,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:26.583357,8,8,105,384,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:28.860917,8,8,109,393,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
2025-09-07T13:22:31.176906,8,8,109,393,"fibonacci-python-c5-00002-deployment-99697fd85-25f5m:Ready|fibonacci-python-c5-00002-deployment-99697fd85-5mld8:Ready|fibonacci-python-c5-00002-deployment-99697fd85-96pzv:Ready|fibonacci-python-c5-00002-deployment-99697fd85-h7q4g:Ready|fibonacci-python-c5-00002-deployment-99697fd85-j74s7:Ready|fibonacci-python-c5-00002-deployment-99697fd85-pczj9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-tr2d9:Ready|fibonacci-python-c5-00002-deployment-99697fd85-x888h:Ready"
