timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T09:13:49.133786,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:51.342538,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:53.591564,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:55.801073,1,1,65,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:13:58.097837,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:00.327046,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:02.537573,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:04.770599,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:06.987526,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:09.191181,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:11.381036,1,1,70,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:13.596549,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:15.809036,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:18.015893,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:20.248782,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:22.534706,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:24.794394,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:27.135890,1,1,65,51,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:29.362409,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:31.583716,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:33.801995,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:36.110005,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:38.321448,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:40.544833,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:42.768974,1,1,49,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:45.014201,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:47.220023,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:49.416073,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:51.645258,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:53.861785,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:56.073613,1,1,74,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:14:58.309745,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:00.497736,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:02.704668,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:04.928283,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:07.165574,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:09.410968,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:11.705831,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:13.978374,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:16.242173,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:18.444683,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:20.741780,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:22.985780,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:25.235390,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:27.449937,1,1,87,52,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:29.655265,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:31.887345,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
2025-09-06T09:15:34.104697,1,1,87,50,"fibonacci-python-a2-00001-deployment-b95d98cc6-2hzhc:Ready"
