# Python-Series Aggregated Performance Data
# ===============================================
# 
# This file contains aggregated performance metrics averaged across iterations
# for each configuration (C1-C5) and target RPS level.
# 
# Columns Description:
# - run: Configuration (C1, C2, C3, C4, C5)
# - pods: Number of pods (1 to 10)
# - container_cpu: CPU allocation per pod
# - container_mem: Memory allocation per pod
# - target_conc: Container concurrency per pod
# - target_rps: Requested RPS for the test
# - throughput_rps: Actual throughput achieved (average across iterations)
# - actual_rps: Same as throughput_rps (for compatibility)
# - total_requests: Total requests processed (average across iterations)
# - average/median/p95/p99: Latency percentiles in microseconds
# - *_ms: Same latency metrics converted to milliseconds
# 
# C-Series Configuration (Constant Total Resources):
# - C1: 1 pod, 2000m CPU, 2Gi memory, concurrency=2000
# - C2: 2 pods, 1000m CPU each, 1Gi memory each, concurrency=1000
# - C3: 4 pods, 500m CPU each, 500Mi memory each, concurrency=500
# - C4: 7 pods, 250m CPU each, 250Mi memory each, concurrency=250
# - C5: 8 pods, 200m CPU each, 200Mi memory each, concurrency=200
# 
# Total resources: C1-C3 maintain 2000m CPU, 2Gi memory; C4-C5 use fewer total resources
# Tests horizontal scaling efficiency with higher resource allocation.
# 
run,pods,container_cpu,container_mem,target_conc,target_rps,throughput_rps,actual_rps,total_requests,average,average_ms,median,median_ms,p95,p95_ms,p99,p99_ms
C4,7,250m,250Mi,25,480.0,420.97666666666663,420.98,25258.666666666668,126950.93467604836,126.95093467604836,95727.33333333333,95.72733333333333,335984.86666666646,335.98486666666645,560176.9333333337,560.1769333333337
C5,8,200m,200Mi,20,20.0,20.0,20.0,1200.0,10138.015277777778,10.138015277777779,7352.333333333333,7.352333333333333,13270.633333333331,13.27063333333333,77822.78333333327,77.82278333333326
C5,8,200m,200Mi,20,40.0,39.986666666666665,39.99,2399.3333333333335,8477.221955154926,8.477221955154926,6959.833333333333,6.959833333333333,13141.333333333334,13.141333333333334,31494.29666666653,31.494296666666532
C5,8,200m,200Mi,20,60.0,62.44333333333333,62.44,3746.6666666666665,9897.181202474707,9.897181202474707,6804.166666666667,6.804166666666667,15966.98333333333,15.96698333333333,75061.77000000012,75.06177000000012
C5,8,200m,200Mi,20,80.0,83.23,83.23,4994.0,10986.757665246367,10.986757665246367,6790.833333333333,6.790833333333333,16153.883333333308,16.153883333333308,106000.14333333308,106.00014333333309
C5,8,200m,200Mi,20,100.0,99.58333333333333,99.58,5975.0,10410.310410674203,10.410310410674203,6563.666666666667,6.563666666666667,17611.06666666664,17.61106666666664,106222.24,106.22224
C5,8,200m,200Mi,20,120.0,124.20333333333333,124.2,7452.0,11707.110000647524,11.707110000647525,6683.833333333333,6.683833333333333,20641.566666666662,20.641566666666662,133994.576666667,133.994576666667
C5,8,200m,200Mi,20,140.0,141.45666666666668,141.46,8487.666666666666,13173.022707179858,13.173022707179857,6739.0,6.739,24122.483333333297,24.122483333333296,166733.63999999943,166.73363999999944
C5,8,200m,200Mi,20,160.0,163.93666666666667,163.94,9836.333333333334,18748.588772397678,18.748588772397678,7271.166666666667,7.271166666666667,66580.88333333329,66.58088333333329,254298.71333333303,254.29871333333304
C5,8,200m,200Mi,20,180.0,195.48333333333335,195.48,11729.0,21571.105074876523,21.571105074876524,8080.5,8.0805,90802.44999999997,90.80244999999996,244712.82999999996,244.71282999999997
C5,8,200m,200Mi,20,200.0,195.04999999999998,195.05,11703.333333333334,25779.893476357796,25.779893476357795,7990.0,7.99,109875.983333333,109.875983333333,346439.64999999973,346.43964999999974
C5,8,200m,200Mi,20,220.0,237.07000000000002,237.07,14224.666666666666,43445.483630197115,43.44548363019712,16360.0,16.36,163649.1666666666,163.6491666666666,375536.6266666665,375.53662666666645
C5,8,200m,200Mi,20,240.0,238.87333333333333,238.87,14333.333333333334,44798.42405525169,44.798424055251694,17722.0,17.722,166601.49999999997,166.60149999999996,360620.62000000017,360.62062000000014
C5,8,200m,200Mi,20,260.0,303.78,303.78,18228.0,68955.74477104255,68.95574477104255,48026.0,48.026,199576.33333333326,199.57633333333325,405711.27666666574,405.71127666666575
C5,8,200m,200Mi,20,280.0,305.42,305.42,18325.333333333332,71182.47306724488,71.18247306724489,49218.0,49.218,211549.3166666664,211.54931666666639,415224.11333333276,415.22411333333275
C5,8,200m,200Mi,20,300.0,301.1466666666667,301.15,18069.0,69571.80352891628,69.57180352891628,49630.0,49.63,201296.03333333318,201.29603333333318,376525.0266666661,376.52502666666607
C5,8,200m,200Mi,20,320.0,302.99333333333334,302.99,18180.333333333332,70335.9413239612,70.33594132396121,49087.833333333336,49.087833333333336,201764.43333333326,201.76443333333327,417747.3000000003,417.7473000000003
C5,8,200m,200Mi,20,340.0,419.78999999999996,419.79,25202.333333333332,108567.92012483958,108.56792012483959,82106.66666666667,82.10666666666667,283065.3333333333,283.06533333333334,510215.5133333332,510.2155133333332
C5,8,200m,200Mi,20,360.0,419.59666666666664,419.6,25175.0,110565.33932554687,110.56533932554687,82036.0,82.036,295128.38333333324,295.12838333333326,539950.7499999998,539.9507499999997
C5,8,200m,200Mi,20,380.0,421.01,421.01,25264.666666666668,108393.04579241721,108.39304579241721,81023.83333333333,81.02383333333333,281193.91666666657,281.19391666666655,545693.2599999999,545.6932599999999
C5,8,200m,200Mi,20,400.0,421.15333333333336,421.15,25269.333333333332,108700.76194598102,108.70076194598103,80710.0,80.71,289773.05,289.77305,521933.8133333332,521.9338133333332
C5,8,200m,200Mi,20,420.0,419.71999999999997,419.72,25184.0,108934.42594165892,108.93442594165892,81878.33333333333,81.87833333333333,288247.4499999999,288.2474499999999,504750.4366666665,504.7504366666665
C5,8,200m,200Mi,20,440.0,422.99333333333334,422.99,25380.0,111603.72895429638,111.60372895429639,82967.33333333333,82.96733333333333,300567.41666666657,300.5674166666666,527968.1466666673,527.9681466666673
C5,8,200m,200Mi,20,460.0,420.0333333333333,420.03,25202.666666666668,108800.35775061189,108.8003577506119,81258.0,81.258,285561.53333333327,285.5615333333333,515319.0200000003,515.3190200000004
C5,8,200m,200Mi,20,480.0,421.51,421.51,25290.666666666668,109256.32579947461,109.25632579947461,81498.0,81.498,290141.14999999997,290.14115,522410.73666666687,522.4107366666668
