min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
3212,110132,6155.7311936822925,5326.0,11003.199999999999,18241.359999999942,3034.9690653166963,164.61666666666667,164.61666666666667,9877,target_rps160.00_iter03_rps164.62_lat.csv
3336,48653,6565.517835909632,5574.0,12286.35,21034.600000000035,3271.4340560464475,196.23333333333332,196.23333333333332,11774,target_rps180.00_iter01_rps196.23_lat.csv
3186,227721,6536.165691511914,5360.0,11862.399999999996,19954.319999999992,6634.569201727856,196.55,196.55,11793,target_rps180.00_iter02_rps196.55_lat.csv
3295,215974,6796.571538003234,5535.0,13358.000000000002,23150.640000000014,5922.5313276086845,195.81666666666666,195.81666666666666,11749,target_rps180.00_iter03_rps195.81_lat.csv
3432,98938,6579.375788038848,5511.0,12724.899999999998,21084.289999999935,3748.418062051788,195.63333333333333,195.63333333333333,11738,target_rps200.00_iter01_rps195.63_lat.csv
3232,70599,6403.373520647084,5481.0,11941.199999999997,19430.68,3019.010465774072,195.75,195.75,11745,target_rps200.00_iter02_rps195.74_lat.csv
3422,205906,6429.6831397813,5435.0,11951.199999999988,19759.639999999985,4417.627093401469,196.61666666666667,196.61666666666667,11797,target_rps200.00_iter03_rps196.61_lat.csv
3166,225380,7290.01924001924,5836.0,14033.199999999999,23274.799999999985,7789.322527975724,242.55,242.55,14553,target_rps220.00_iter01_rps242.55_lat.csv
3292,111215,7196.853464258738,5958.0,14981.799999999988,23809.76,4005.113630144031,242.71666666666667,242.71666666666667,14563,target_rps220.00_iter02_rps242.71_lat.csv
3014,53889,7088.37757909216,5869.0,14629.099999999999,25287.63000000005,4088.26658416635,242.33333333333334,242.33333333333334,14540,target_rps220.00_iter03_rps242.33_lat.csv
3401,225643,7531.25985179029,5936.0,15520.299999999996,29004.97999999997,7265.910983350108,240.65,240.65,14439,target_rps240.00_iter01_rps240.63_lat.csv
3291,362321,7567.848491140642,5887.0,14608.599999999999,25384.95000000001,12016.945170933996,240.8,240.8,14448,target_rps240.00_iter02_rps240.77_lat.csv
3183,485305,8140.079704644262,5951.0,14356.0,25669.50000000005,19689.053431250275,241.51666666666668,241.51666666666668,14491,target_rps240.00_iter03_rps241.53_lat.csv
3541,298248,9036.55701290459,6878.0,18096.749999999967,36803.150000000016,11986.636805867545,315.1333333333333,315.1333333333333,18908,target_rps260.00_iter01_rps315.11_lat.csv
3268,62128,8316.646299710297,6998.0,17135.199999999997,25697.639999999992,4443.13890666249,316.4166666666667,316.4166666666667,18985,target_rps260.00_iter02_rps316.42_lat.csv
3260,87516,8255.63984370875,6851.0,17337.499999999978,27338.19999999999,4787.65670020751,315.65,315.65,18939,target_rps260.00_iter03_rps315.65_lat.csv
3288,207149,8400.524936868687,6757.0,17138.549999999985,28907.370000000003,7591.880558502732,316.8,316.8,19008,target_rps280.00_iter01_rps316.78_lat.csv
