min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
4949,1385464,82127.61076923077,31872.5,386711.3999999997,700895.6399999947,137323.77496897397,314.1666666666667,314.1666666666667,18850,target_rps440.00_iter01_rps314.17_lat.csv
4558,1171875,83486.11905525276,34483.5,368166.69999999955,556469.089999999,121310.17627230467,311.9,311.9,18714,target_rps440.00_iter02_rps311.90_lat.csv
4754,1304041,83775.63336986302,32620.5,386711.49999999994,782370.9999999993,143302.19957286966,304.1666666666667,304.1666666666667,18250,target_rps440.00_iter03_rps304.07_lat.csv
4846,1496914,101432.64866047021,31718.5,577481.75,907893.7700000001,189382.87676807822,304.8333333333333,304.8333333333333,18290,target_rps460.00_iter01_rps304.79_lat.csv
4992,1226057,87274.18861114104,32381.0,412803.1500000003,707209.1599999998,142878.5228067836,309.3666666666667,309.3666666666667,18562,target_rps460.00_iter02_rps309.20_lat.csv
4557,945017,68817.59846079328,31224.0,282193.0,504532.6000000007,100652.95999250677,309.68333333333334,309.68333333333334,18581,target_rps460.00_iter03_rps309.57_lat.csv
4627,761626,60519.14447108979,29409.0,247748.39999999997,415565.00000000093,83171.02698687665,312.75,312.75,18765,target_rps480.00_iter01_rps312.77_lat.csv
4436,1286448,94458.4558586618,34058.0,442245.5500000001,751682.2100000012,155082.48299044115,310.3666666666667,310.3666666666667,18622,target_rps480.00_iter02_rps310.32_lat.csv
4631,1965335,84514.47093336204,31915.0,369987.1499999995,901684.5599999997,163361.47795193017,309.6333333333333,309.6333333333333,18578,target_rps480.00_iter03_rps309.61_lat.csv
4315,1541939,91762.11876332623,32917.5,443924.6499999995,855168.1,161905.3971783303,312.6666666666667,312.6666666666667,18760,target_rps500.00_iter01_rps312.66_lat.csv
4149,1038986,83978.45275020124,31422.0,399544.9999999997,641892.4799999997,133004.5874523453,310.5833333333333,310.5833333333333,18635,target_rps500.00_iter02_rps310.58_lat.csv
4747,746393,67400.34089211396,34686.0,263524.4,394990.64,83885.2624723714,312.3666666666667,312.3666666666667,18742,target_rps500.00_iter03_rps312.36_lat.csv
