timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T10:44:26.923199,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:29.117774,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:31.348702,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:33.718121,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:36.038290,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:38.317503,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:40.613128,1,1,87,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:42.881796,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:45.222161,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:47.461423,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:49.674577,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:51.960244,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:54.185206,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:56.510457,1,1,84,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:58.722100,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:00.961770,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:03.229478,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:05.491586,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:07.729753,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:09.937339,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:12.241757,1,1,87,57,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:14.456612,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:16.765874,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:18.986414,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:21.207024,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:23.412511,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:25.610121,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:27.813764,1,1,78,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:30.048758,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:32.325766,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:34.561774,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:36.797779,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:39.025897,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:41.240673,1,1,86,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:43.525764,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:45.793735,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:48.037499,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:50.262950,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:52.496186,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:54.745763,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:57.000744,1,1,90,59,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:45:59.213757,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:01.419055,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:03.620544,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:05.811295,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:08.011742,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:10.223311,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:12.434670,1,1,86,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:14.683217,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:16.935262,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:19.186149,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:21.436220,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:23.814017,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:26.167900,1,1,52,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:28.457724,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:30.724723,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:32.965774,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:35.214850,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:37.425750,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:39.655215,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:41.889694,1,1,89,61,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:44.118069,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:46.338272,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:48.540886,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:50.806121,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:53.071642,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:55.294115,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:57.511608,1,1,85,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:46:59.713759,1,1,87,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:47:01.929911,1,1,87,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:47:04.160149,1,1,87,60,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
