timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-04T18:47:19.061064,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:21.397885,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:23.621326,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:25.871446,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:28.142584,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:30.517822,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:32.773775,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:35.020002,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:37.255560,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:39.512106,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:41.729930,1,1,65,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:43.978141,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:46.229789,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:48.489763,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:50.759175,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:52.993837,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:55.224263,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:57.530966,1,1,93,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:59.738398,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:02.007181,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:04.227059,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:06.456206,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:08.705776,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:10.905757,1,1,90,30,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:13.187428,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:15.489802,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:17.750733,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:20.018005,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:22.273779,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:24.546395,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:26.821759,1,1,90,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:29.143141,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:31.423536,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:33.638828,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:35.884926,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:38.171145,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:40.411426,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:42.651736,1,1,79,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:44.887950,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:47.121578,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:49.414066,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:51.710183,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:54.003113,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:56.324523,1,1,93,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:48:58.544433,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:00.845783,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:03.149129,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:05.457780,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:07.661451,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:09.886883,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:49:12.162781,1,1,90,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
