timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T11:29:21.393739,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:23.611012,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:25.864721,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:28.111795,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:30.385776,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:32.605557,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:34.809403,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:37.007326,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:39.273726,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:41.485733,1,1,77,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:43.689731,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:45.885723,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:48.109738,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:50.301740,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:52.493183,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:54.825064,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:57.027835,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:59.252370,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:01.461788,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:03.653823,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:05.937612,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:08.204390,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:10.460404,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:12.713754,1,1,67,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:15.015480,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:17.253218,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:19.498037,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:21.742189,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:23.963815,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:26.198902,1,1,79,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:28.437829,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:30.671122,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:32.994911,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:35.214844,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:37.436591,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:39.640386,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:41.881872,1,1,76,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:44.089564,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:46.281771,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:48.514865,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:50.738874,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:53.022040,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:55.251564,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:57.467791,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:30:59.786802,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:02.003424,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:04.260964,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:06.583059,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:08.815799,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:11.038996,1,1,68,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:13.327036,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:15.577050,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:17.837731,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:20.043994,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:22.246674,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:24.493621,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:26.724547,1,1,80,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:28.984190,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:31.189716,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:33.416200,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:35.624008,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:37.879888,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:40.133751,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:42.346785,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:44.607166,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:46.816198,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:49.084579,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:51.275121,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:53.493282,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:31:55.746987,1,1,78,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
